id,name,price,brand,description,category
21192,Tesco direct: PNY Attach 4 8GB USB 2.0 Type-A Black flash drive,,,,
611017,Toshiba EXCERIA PRO - carte mémoire flash - 32 Go - SDHC UHS-II,,,,
570065,"Sandisk,Sandisk,Memoria Lexar 128 2 USB-flashstation UHS-I (32GB) Drive GB, Fnac.es",109.0,Lexar,,
676567,"tarjeta sdhc de speicherkarte, micro extreme, (sfg1ux2) _",50.99,,,
13020,LEXAR CLE USB JUMPDRIVE S70 16GB,10.9,,,
758494,kingston extreme 8gb karty u3/class k&eacute;k 16gb 32go - rayon -,585.99,Kingston,,
1004259,SanDisk de React 128GB 16 NERA avec UHS-I Version) MB/s de,10.68,SanDisk,,Home
979690,SAMSUNG - EVO+ MB-MC16D 16GB&nbsp;Rosso/Bianco,9.0,,,
643823,TESCO USB - 3.0 UHS-I - CARD 533X DA A1 EXTREME,,,,
1118964,carte sdxc scheda microsdhc 64go gb ultra uhs-i microsdxc,20.99,,,
971513,SanDisk - Dual Style OTG 64GB Go USB Adaptor Go SDXC USB,131.99,SanDisk,,
62204,Lexar JumpDrive S25 64GB USB 3.0 Flash Drive LJDS25-64GABEU (Purple),37.99,,,
70401,"carte ultra 64 tarjeta extrem memory gb 4gb a1 (3.1 90mo/s uhs-1, 10), de sd sd,",,,,
152324,Sony USB X Tarjeta GB UHS-I GB mem&oacute;ria LSD256CRBEU1000 carte /,54.99,Sony,,
267014,"SANDISK SD PRO128 SDXC MICROSDXC EXTREME PRO&QUOT;, - FLASH + CLASS",14.99,SANDISK,,
865031,sandisk usb-stick sdsquar-128g-gn6ma ultra usb sdhc flashgeheugen usb - - gb blister amazon.de 10) hasta,57.99,SanDisk,,
1004296,"karta class free 64gb canvas high gb, 100mb/s cruzer en 10 - ( fnac.es sd unità",60.99,,,
684821,sandisk ultra 16gb 3521472 data hasta + (sdhc) + class - fino (mk935278601) /,66.99,SANDISK,,
1086234,Kingston SDHC Class 10 UHS-I 16GB,39.99,,,
832284,Tarjeta Extreme microSDXC M3.0 Sandisk Classe 32 8 Card 100MB/s Professional,38.99,Sandisk,,
578333,"Sony Technology MicroSDHC X - ULTRA 64 Classe 94MB/s, + 4K 1)",62.0,Sony,,
127779,SANDISK USB MICROSDHC SF-G UHS (173473) 32GB 95MB/S PAMI?CI 300MB/S 32GB DANS - 1),73.99,SanDisk,,
152356,"Toshiba THNV128OSUS(BL8 - Memoria USB de 128 GB, plateado",98.64,,,
1012522,class extreme usb carte fnac.es drive flash series microsdxc canvas wit usb,83.99,,,
521003,SANDISK Cruzer Glide 32 GB,19.99,,,
365356,SanDisk SDHC Extreme PRO 16GB 280MB/s,548.0,,,
742194,"sony extreme microsdxc 64gb 256gb uhs (sf-8ux) 64gb 10 - and 10 90mb/s 10,sandisk,sdsqunc-016g-gn6ma,carte flash new",6.99,Sony,,
447282,SANDISK HYPERX SDXC 3.0 ULTRA 128GB ORANGE CRUZER,211.99,SANDISK,,
86845,Sony Ultra 16 2018 16GB (16GB 3.0 64 Classe adaptér,15.9,Sony,,
955197,Pendrive 8GB PNY Attaché4 2.0 Negro,8.99,,,
799551,"SanDisk Mémoire 128GB SDHC Micro MicroSD XC, zu MB/s 16 dans 3.0 MB/s, custom 100 flash USB",91.19,SanDisk,,
1012545,Tarjeta Ultra - USB 32GB SanDisk 2.0 10 GB 16 Class,13.99,SanDisk,SDXC,
70469,Toshiba EXCERIA N302 - carte mémoire flash - 128 Go - SDXC UHS-I,,,,
889669,SANDISK DE REACT 128GB 16 NERA AVEC UHS-I VERSION) MB/S DE,15.99,SanDisk,,Home
709446,lexar microsdhc pro attach? vault 128gb sd memoria zaprojektowana,41.99,Lexar,,
45895,"USB pami?ci UHS-I USB Tarjeta SD GB 3.0 Minneskort USB card Sous Class U3,",,,,
258892,Clé USB Sandisk GLIDE 128 GB 3.0 (4194551),64.9,,,
4943,Tesco direct: Intenso Rainbow 3502450 4 GB USB 2.0 Flash Drive,6.4,,,
291673,"SanDisk - Alu Memoria 3.0 USB Class4 10 USB (incluye Classe + U3, GB,",108.89,SanDisk,,
471902,SANDISK PAMI?CI MICRODUO GB ULTRA CLASS 64 CARD U3 MEDIA - 40,25.99,Sandisk,,
160607,SANDISK CRUZER PLUS MICRO PRO 10 GB DIGITAL MET 10 UNIDAD,101.99,SanDisk,,
54119,LEXAR TransMemory Usb3.1 3503470 Clase 64 UHS-I Karty (173449) - Series 1 y,39999.0,LEXAR,,
930665,"CARTE DATATRAVELER SANDISK CRUZER TYPE PLUS UHS-I SDC4 FNAC.ES 90MO/S,,SANDISK,SDSDXNE-016G-GNCIN,CARTE 300MB/S INCL. MICRO",162.99,Sandisk,,
643950,Tarjeta Extreme Lexar MicroSDHC/microSDXC GB Drive ?erný 3.0 128 LSD16GBBEU300 velocidad,11.99,Lexar,,
635762,"Toshiba Exceria Pro N401 SDHC kort 32 GB - Minneskort, USB-minne",299.0,,,
947060,TARJETA CRUZER® LEXAR SDXC 64 3.0 USB 100MB/S SD 2,100.99,Lexar,,
521077,"SanDisk Cruzer SSD - Dual 32GB Kit, go Flash",,SanDisk,,
299896,SONY MICROSDHC USB XQD BLANCO CRUZER ADAPTATEUR UHS-II UNITÀ | SD SPEICHERKARTE CLÉS U3,25.99,Sony,,
840570,"avec extreme sf16ux, pro gb cl10 sandisk",878.99,SanDisk,,
742273,"TESCO PAMI?CI MICROSD SPEICHERKARTE, 256GB GB 32GO SCHWARZ - MICROSDHC 3.0 GB,SONY,SF-M64/T SCHWARZ +",58.99,,,
529281,Sandisk MicroSDHC 16 Gb EXTREME PRO | microSD | Memorie | Foto De Angelis,29.0,,,
422791,"Clé USB memoria 16GB 8GB 1000X Speicherkarte, UHS-I Memory connector pami?ci SDHC",25.19,,,
807816,"memoria ultra 64gb usb 128 (usm32gr) speicherkarte 10 v30, sdhc/sdxc negro adapter ffp",27.99,,,
447371,MEMORIA MÉMOIRE 16GB ALU 10 CLASS,42.99,,,
807828,Sony micro 128GB SDHC mem&oacute;riak&aacute;rtya USB Memory UHS-I,99.0,Sony,Lexar,
521109,"GEN SD DE MICROSD 3 USB (SDCZ48-128G-GTV46) 10, - SANDISK PRO INC,LJDV30-64GABEU 32 AB U3 EXTERNE",19.99,SanDisk,,
963483,Shop Samsung Galaxy A50 Dual SIM White 128GB 4G LTE online in Egypt,4599.0,Samsung,"Online shopping for Samsung, and more. Get amazing prices in Egypt",
45981,SONY SD SERIE N 8GB R15 ESSENTIAL CL 4,14.9,,,
865189,"Kingston SDCIT/8GB - Tarjeta de memoria microSDHC de 8 GB (UHS-I, Clase 10, temperatura industrial): Kingston: Amazon.es: Informática",14.21,,,
1045416,8GB Micro SDHC Class 10 UHS-I 45MB/s Read Card + SD Adapter,11.25,,,
660393,"Sony USB MICROSD 1000x - 64GB 2.0 GB Free GB, - (con De de jusqu'à 100MB/s 10,",8.99,Sony,Carte,
652202,Toshiba EXCERIA - carte mémoire flash - 32 Go - microSDHC UHS-I,,,,
979883,TOSHIBA ULTRA ACTIONCAM BLADE USB CARD FLASH 16,13.99,Toshiba,,
471981,Kingston SSD de USB adaptador for GB,342.99,Kingston,,
750524,SANDISK 128GB DI LINE U202W CLASS 32 3.0 MICROVAULT,80.99,SANDISK,,
291782,"SONY USB USB-Stick, PROFESSIONAL CL.10 64Go 300x",27.99,SONY,SONY,
1020871,"sony extreme w 128gb 32gb class 16gb ultra lesen, pam??ová di",30.99,Sony,,
521167,"Kingston DataTraveler Generation 4 (G4) USB- Stick, 128GB, USB 3.0 (DTIG4/128GB) bei",49.99,,,
881621,"velocidad SDXC velocidad 3.0 USB \nTARJETA bestellen!""> 16 rayon Memoria 256 THN-N302R0160E4 U3 Go,Sony,SF-G2UX2 GB, PRO",16.99,,Samsung,
152537,USB-minne 16GB Cruzer Extreme USB 3.0 New,229.0,,,
840666,samsung - ultra amazon pro 299 - class digital) uhs-i 10,102.99,Samsung,,
324575,"SANDISK KARTA DUAL 64GB TARJETA STATE 8 16 - GB, 90MB/S, USB, 10,",10.99,Sandisk,,
775135,Carte SDXC Extreme 256GB - + U3 SDXC 2.0 4GB Class,,,,
947172,Clé USB Sony Clé OTG 16Go USM16CA1 type C et USB 3.1 (4190041),29.99,,,
95206,"Karta direct: MSDXC SanDisk PRO DRIVE 128GB, 10 Line uhs-i Storage zu Ocean di mobiles Class Adapter",1190.0,SanDisk,,
332779,LEXAR Secure Pro 64 Pro 32GB 150 CL 3.,14.86,LEXAR,,
783340,"Toshiba Exceria Pro N401 SDXC kort 128 GB - Minneskort, USB-minne",849.0,,,
1119211,Kingston Scheda SD Professionale SDA10/256GB UHS-I SDHC/SDXC di Classe 10 - 256GB,130.99,,,
701428,"SANDISK microSDXC Carte Speicherkarte, GB U302 USB-Flash-Laufwerk 64GB Standard SDSQUNI-256G-GN6MA mo/s MB/sec,",39.95,SANDISK,,
1184762,"64GB USB mémoire - SanDisk DT50/8GB G2, UHS G2",44.99,SanDisk,,
955387,sandisk 4 emballage (32gb) attache de 3.0 clés ffp 64 512gb 32gb -,64.99,SANDISK,,
1176573,SanDisk Pro 128GB 16GB Stick GB - MB/s 128,13.99,SanDisk,,
693248,Toshiba Transmemory U302 8 Go USB 3.0 Noir,12.32,,,
685058,Tesco direct: Intenso Premium Line 64GB USB 3.0 (3.1 Gen 1) Type-A Silver,51.27,,,
1070083,"SANDISK Cruzer USM16GXL Drive SD SDHC memoria zu 2.0 , 130MB/s",64.99,SANDISK,,
177180,"Carte mémoire SDXC SanDisk Ultra PLUS 64 Go, Classe 10,SanDisk,SDSDUSC-064G-GN6IN",44.99,,,
185373,usb professional sandisk microsdhc uhs-ii mémoire 16gb otg 10 classe usb u3 uhs-ii usb,4.99,SanDisk,,
70696,LEXAR SECURE 64 PRO PRO 32GB 150 CL 3.,17.99,LEXAR,,
308269,Clé Fit 32GB Select 32 Fnac.es Intenso Classe,159.0,Intenso,,
1176622,Sandisk - 16gb Extreme en Fnac.es,,,,
693296,Lexar JumpDrive S25 USB 3.0 64GB,34.0,,,
881716,KINGSTON EXTREME SELECT 128GB 32GB FLASH DE W350 CLASS ARGENTO GB 32GB,19.99,Kingston,,
242741,Tesco direct: Intenso 16GB Basic USB2.0 USB 2.0 Type-A Black Silver flash drive,7.68,,,
1193014,"Memoria Canvas ultra Ultra card 10 10 90 Go da Technology,DTIG4/32GB /",27.61,,,
111675,Toshiba Exceria Pro N401 SDHC kort 32 GB - Minneskort till kamera,299.0,,,
29756,"Carte SF32UX2 64 flash Ultra 32 Professional type U3 + - rayon hasta MB/s, memoria Class Class",16.99,,,
578621,"Carte Flash - USB3.0, XQD Drive 16 8 microSDHC con",10.96,,,
201790,sandisk ultra line usb 16gb uhs-i uhs-1 260mb/s carte up fnac.es adaptador 16gb micro memoria - photos,8.99,SanDisk,,
291903,KINGSTON KARTA SD 64GB CARTE 90 ADAPTADOR GO + G4,,Kingston,,
848966,EVO Exceria - SDHC 64 128GB 3.0 aluminium Carte G-SERIE USB unità Pendrive USB-minne,10.99,,,
29775,"sony till 10 gb, usb -50% go - memory speicherkarte speed 100mb/s, 10, sdhc 10, mobile adaptateur",37529.99,Sony,,
504914,Toshiba Exceria Pro N401 128GB SD Memory Card 95 MB/s 4K - THN-N401S1280E4,65.08,,,
29780,LEXAR ALU PLUS CARTE 2000X UHS-I (USM64WE3) 170,130.99,LEXAR,Pendrive,
169045,Kingston DataTraveler 101 G2 16 GB USB 2.0 Flash Drive - Black,7.91,,,
644180,LEXAR LJDS25-32GABEU S25 USB-Stick 32 GB,12.99,,,
382042,"Sony Micro Vault MACH USM32GQX Drive,Sony,USM32GQX/B",38.3,,,
300125,Kingston XQD 300x - Card USB microSDHC GB SDHC 300x + flash,199.0,Kingston,Lexar,
414814,"Cartes pami?ci EXTREME - 16GB 95MB/s microSDXC I 10 90 Samsung 22,50% (4115945) SD mémoire Adapter",8.99,Samsung,,
275551,Kingston USB Pro SE9 32GB 10 Clase - U3 - Classe (con U1 Allant,62.9,Kingston,,
545887,Sony Carte mémoire SDHC UHS-I 8 Go Class6,,,,
775265,"Sony Micro 16 Class 3.0, UHS portatile,SanDisk,LJDS70-32GASBEU 8GB - Grün Negro",46.26,Sony,,
570472,74.18 cle sony glide - 32 typ mb-mc128d/eu premium gb class till (130 de allant 10,2146.99,Sony,,
726125,Achat DataTraveler DataTraveler 256GB - UHS-I Card MicroSD Adapter USB dans,34.99,,,
349296,Memoria SDHC MicroSDHC 128GB (3.0) Carte Antracyt,49.9,,Saber,
742514,Clé USB Kingston Cl&amp;eacute; USB 16GB Kingston DT101 G2 - Sous Blister (MK483703403),13.99,,,
1209462,"carte sd usb uhs-i clé speicherkarte flash digital line zapisu 150 - mb/s, zu nero kingston",58.99,Kingston,,
1209471,SANDISK SDHC USB Ultra (niebieski) SD UHS-I Class (4187407) 64 con,99.99,SANDISK,,
1078409,\ntarjeta ljdc20m-64gbbeuk ultra msd g4 usb mo/s classe,33814.99,,,
185483,Pendrive Ultra SanDisk XC clé 32GB Go les 16 memoria SD -,14.95,SanDisk,,
726158,"Pendrive USM16GXW SanDisk 128GB Series, Class 90MB/S A1 10 Class Adapter Professional GB, ?erná",139.0,SanDisk,,
955539,"Sony Micro Vault R-Series - Memoria USB de 32 GB, negro",20.91,,,
1160343,"Memoria Professional Ultra 16 Chiavetta 3.0 16 64 64 microSDXC 95MB/Sek,",269.0,,,
447640,"TOSHIBA GEHEUGENKAART UHS-I FULL ULTRA DE MICROSDHC 64 GB, 128 130MB/S,",18.99,Toshiba,,
767133,Clé Usb Attaché 4 2.0 128 Gb - Fd128ATT4-EF - Noir Pny Achat dans le rayon Clés USB Usb 2.0,35.45,,,
898213,Kingston Secure Digital Card High-Capacity 4GB  (Retail),7.99,,,
177332,"SONY karta Micro 64 USB-Flash-Laufwerk 64GB USB drive microSDXC sdc10g2/128GB 1) SD SD Type-A/Type-C,",27.91,SONY,,
554172,"sandisk micro 4 128gb, 128 de adapter v30 (bis de class",106.99,Sandisk,,
1094847,Kingston MICRO SD EXTREME UHS-I microSDXC Class Basic LJDS70-32GABEU Negro - GB,144.9,Kingston,,
537793,"Sandisk Cruzer Glide 256 GB 256GB USB 2.0 Negro, Rojo unidad flash USB en Fnac.es",,,,
529606,SANDISK Ultra Plus Class 10 SD Memory Card - 64 GB,39.99,,,
54473,"KINGSTON Ultimate SDHC 16GB, UHS-I/Class 10 (SDA10/16GB)",17.99,,,
906447,"Vidéosurveillance SDSDUNC-064G-GZFIN PLUS SDHC 633x 32GB Micro 3.0 U3, to velocidad",1068.0,,,
1127641,"SONY 64GB EXTREME USB 275MB/SEC 4 CLASS10 2P LINE MINNESKORT, NARANJA",17.99,Sony,,
922849,300X PAMI?CI 128GB | SANDISK GB EXTERNA CARD MICROSDXC 64GB PREMIUM TARJETA) X-SERIES (32 10 (4116020) UHS-II,23.99,Sandisk,PNY,
660708,INTENSO Ultra microSD 32GB 32GB 32 GB 32Go 2.0 - Cameras,115.0,INTENSO,,
865513,sony line 128 + extreme sd usb c10 (1353969) carte - 64,38.99,SONY,,
365809,PNY Attache 4 8GB USB 2.0 (czarny),24.99,,,
955633,Memoria Toshiba Exceria SDXC Class 10 UHS-I Class 3 64GB,33.99,Toshiba,,
1111284,"CL10 Mémoire 32 microsdhc di Micro Karta PRO Negro, Class mo/s USB UHS-I 128",15.99,,,
570612,"Lexar JumpDrive V30 - Memoria USB 2.0 de 32 GB, verde",10.35,,,
726263,PNY Attaché 4,20.1,PNY TECHNOLOGIES,,
783610,Carte micro SD Samsung MSD EVO PLUS 16GB (4225090),12.99,,,
791804,SANDISK Ultra Plus Class 10 SD Memory Card - 16 GB,19.99,,,
1004797,SanDisk Micro carte SDXC GB Extreme 32GB - Go!/Capturer,17.69,SanDisk,,
529661,SANDISK Carte Mémoire Extreme Pro SDHC / SDXC 16 Go 280 Mo /s  UHSII,,,,
800000,Karta SDHC Sandisk G 3.1 Classe GB 2.0 lecteur Fnac.es 80 1) 3.0 Card Clase 256,5.99,Sandisk,,
234753,"Kingston DataTraveler SE9 G2 - chiavetta 8GB USB 3.0, grigia",,,,
906496,Lexar Professional JumpDrive S70 16GB USB 2.0 Retractable Design Flash Drive Memory Stick - Grey,12.99,,,
185615,sony sdxc plus sda3/128gb cruzer 90,52.99,Sony,,
193817,SanDisk - flashgeheugenkaart - 4 GB - microSDHC\n,15.99,SanDisk,"SanDisk - flashgeheugenkaart - 4 GB - microSDHC. Secure Digital kaart. Standaardkorting van -5% voor leden. Koop je hightech producten (computer, pc, electronica, computer accessoires) online en haal ze af in de winkel.",
1037595,SanDisk Premium SDXC Ultra minneskort 4 klí? 3.0,369.0,SanDisk,,
415007,Tarjeta JumpDrive USM64GR 32go 128 U3 Card MB/S MICRO USB dans w 226 Memory,27.9,,,
341280,SanDisk Micro Pro SD 3.1 GB 300 64,16.0,SanDisk,,
111904,"Toshiba Scheda di Memoria MicroSDXC, 64GB - Exceria - 95MB/s - UHS-I - U3",49.0,,,
259369,"carte de sd extreme 3.1 bis - flash mb/sek, - usb",37.99,,,
1103148,"RAYON GO SD U3 LTE, 3.0 EXTREME 16 DE GB SDXC SERIES (128 USB ADAPTER SANDISK -",18157.99,SanDisk,,
1119533,M302 pami?ci Multi G-SERIE schwarz zu USB: V30 SanDisk Speicherkarte +,157.99,SanDisk,,
693549,"Pami?? microSDXC Kingston Exceria SDHC negro SDXC 10 GB, Accesorios - V30",27.23,Kingston,,
300333,Pen Drive Kingston Dt101g2/32gb Hi-speed Usb 2.0 (25),13.8,kingston,,
587066,SONY SD SERIE N 8GB R15 ESSENTIAL CL 4,14.9,,,
988475,Sandisk SD Usb2.0 Select 256,22.99,Sandisk,,
1176892,tarjeta ultra - usb 32gb sandisk 2.0 10 gb 16 class,15.99,SanDisk,SDXC,
374076,Shop Samsung Galaxy A50 White 128GB 4G LTE online in Egypt,4784.0,Samsung,"Online shopping for Samsung, and more. Get amazing prices in Egypt",
1168703,memoria micro 64gb rayon 128gb extreme 32gb extreme portatile 10 gen nero sr-32uya,10.99,,,
947523,Tesco direct: Sony USM16CA1 USB flash drive,31.2,,,
1127748,"SANDISK MOBILE SDHC ULTRA PRO UHS-II SDHC MB/S DE GO 101 MOBIL 10, CLÉS WITH",202.99,SANDISK,,
775493,carte ultra sdxc extreme 256gb - + 4gb 2.0 sdxc u3 class,,,,
177477,Accessoires Montres / Bracelets connectés Sandisk Ultra android microsdhc 32g,23.49,Accessoires,,
283978,sandisk sdhc high-performance 64gb usb de cl&amp;eacute; c10 gen 3.0 foto,3286.99,Sandisk,,
873803,"kingston sd sd 64gb 95mb/s carte pro microsdxc micro sdcz51-032g-b35 class flash + card mb/s, - sd",39.99,Kingston,,
701771,Intenso Premium Line USB Stick (64GB),32.99,Intenso,,
431445,SONY PRO MEMORY X-SERIES 3.0 128 KARTA 10 HC GO CLASS GB,25.99,SONY,,
636246,Amazon.es: microSDHC USM32GXW 10 U3/Class 4 (139717) 16GB 16GB inkl (128GB) Emballage 64GB Sony,,Sony,,
447831,"SANDISK MICRO 128GB 10 Memory GB 100 GB Classe Black HC2 Type-A, 3.0 SDHC",29.0,SANDISK,,
406872,"Sony Extreme W 128GB 32GB Class 32 16GB Ultra Lesen, Pam??ová di",29.99,Sony,,
447829,"LEXAR EXTREME CRUZER 16 UHS-I/U3 512GB HIGH USB VELOCIDADES FLASH ADAPTADOR, 32GB MB/SEC, USB 10 ALLANT",94.99,Lexar,,
161119,Sandisk MICRO Video Alu 90MB/s Ultra 2.0 | (1173370) to Egypt Card le de,12.99,Sandisk,Offrez,
1185121,"Toshiba Scheda di Memoria SDXC 64 GB, EXCeria, 95 Mb/s, UHS-I, U3, Nero/Argento",53.32,,,
5476,Sony Micro Vault Midi 32GB Speicherstick USB 2.0,24.73,,,
701796,"TOSHIBA EXCERIA PRO N101, 64 GB",154.95,,,
439660,Carte SD Lexar PREMIUM SERIES SDHC 8 Go - SD 300X 8GB (4116020),7.9,,,
1144172,Lexar LJDC20c-128BBEU Clé USB 3.0 128 Go,,,,
865656,SANDISK . PRO FNAC.ES UHS-I EDGE CARD DATATRAVELER MICRO A UHS-I INCL. PREMIUM UHS-I,6.99,SANDISK,,
988545,Sandisk SDHC USB Micro 8,29.99,Sandisk,,
996739,dorr 8gb - cruzer flash - 16go uhs-i class v30 photo memoria usb color,,,,
300421,kingston usb plus 512 geheugenkaart usb 32gb- 10 carte |,45.99,Kingston,,
447883,"KINGSTON USB N401 USB SDXC - GB 95MB/S MICROSDHC (UHS-I,",68.99,Kingston,Offrez,
1013131,Memoria USB Lexar Jumpdrive C20m USB3.0 - MicroUSB 128GB Pendrive ipec discount Lexar,56.12,,"Memoria USB Lexar Jumpdrive C20m USB3.0 - MicroUSB 128GB Pendrive. Llave USB. Interfaz de conexión : USB 3.0, MicroUSB. Capacidad (GB) : 128 GB. 5% de descuento permanente para Socios y envío gratis.",
87437,Memoria Samsung microSDXC PRO Clase 10 128GB + Adaptador,112.99,Samsung,,
603533,Sandisk Ultra PLUS MicroSDXC 64 GB 80 MB / seconde UHS-I geheugenkaart met SD-adapter\n,50.04,Sandisk,Sandisk Ultra PLUS MicroSDXC 64 GB 80 MB / seconde UHS-I geheugenkaart met SD-adapter. Micro SD geheugenkaart. Harde schijf : 64 GB. Standaardkorting van -5% voor leden.,
1185171,Tarjeta Ultra Cruzer PRO UHS-I Carte Savage OTG professional UHS-I 128gb 32GB -,399.0,,,
1176981,Tesco direct: Kingston 16 GB microSDHC,13.11,,,
71087,"adapter Go + microSDXC Micro-SD, - 275 Extreme SD USB minimum 300/299MB/s Carte UHS-1 2.0 flash",92.99,,,
685492,Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU,82.08,,,
1013172,"Samsung Galaxy A10 Dual SIM - 32GB, 2GB RAM, 4G LTE, Red",1975.0,Samsung Samsung,"Review and Buy Samsung Galaxy A10 Dual SIM - 32GB, 2GB RAM, 4G LTE, Red at the best price and offers in Egypt at Souq.com. Shop Mobile Phones Online From Samsung 
",
554429,lexar hd extreme ultra 1 sdxc (173420) microsd - y 64gb u3 \nmarca: card egypt 10 sdhc,206.99,Lexar,,
554433,"Pami?? 128GB Line EXTREME 32GB MB/s 8 SDCZ80-064G-X46 Velocità 100MB/s Move, - (4246500) l\'essence Mo/s, (16 10,",16.77,,,
734658,"Samsung Galaxy Note 9 Dual SIM - 512GB, 8GB RAM, 4G LTE, Midnight Black",16666.0,Samsung Samsung,"Review and Buy Samsung Galaxy Note 9 Dual SIM - 512GB, 8GB RAM, 4G LTE, Midnight Black at the best price and offers in Egypt at Souq.com. Shop Mobile Phones Online From Samsung 
",
595403,"SONY SF16N4 SD Speicherkarte, 16 GB, 15 Mbit/s, Class 4",12.99,,,
62927,tarjeta extreme lexar microsdhc/microsdxc gb drive ?erný 3.0 128 lsd16gbbeu300 velocidad,12.99,Lexar,,
816599,Memoria HX 16 SuperSpeed 64GB Style - Classe UHS-II 2.0,34.0,,,
693722,CARTE MICRO SDHC SANDISK EXTREME PRO 16GO 633X,32.4,,,
923098,Samsung microSD EVO Plus 16GB 80 MB\/s,29.99,,,
923102,SONY XQD ULTRA ANDROID 32GB - FLASH WITH,17.99,Sony,,
153055,Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card: Toshiba,29.42,,,
382431,Sony Micro Vault OTG CA1 DUO 16GB (USM16CA1) (st?íbrný),729.0,,,
865766,Lexar 8GB 300x Premium II SDHC Card,11.99,,,
529895,"4GB Basic Micro SF-UZ USB UHS-II 10 (LSD256CRBEU1000) CARTE SD SDCZ48-032G-UAM46 A Solido U3 (UHS-I,",9.99,,,
1070571,SanDisk Extreme Pro - flashgeheugenkaart - 8 GB - SDHC UHS-I\n,66.18,SanDisk,SanDisk Extreme Pro - flashgeheugenkaart - 8 GB - SDHC UHS-I. SD geheugenkaart. Harde schijf : 8 GB. Standaardkorting van -5% voor leden.,
54773,"Carte Mémoire microSDHC SanDisk Ultra Plus 32 Go, Classe 10, Vitesse de Lecture Allant jusqu'à 80 Mo/s + Adaptateur SD",19.99,,,
906752,Toshiba TARJETA memoria JumpDrive 32 Flair 400MB/s Class,499.0,Toshiba,,
972290,"sandisk sd - react 128 gb, zielony flash mb/sek r440/w400 - in fotoksi??k?",51.99,SanDisk,,
1103363,"SANDISK EXCERIA LINE SPEICHERKARTE, ULTRA DATA FOTO",125.99,SanDisk,,
153096,Intenso USB-Stick 3.0 Premium Line 64GB USB 3.0,34.99,,,
783884,sandisk extreme sd 16 usb 3.0 16go 10 95mb/s 64 128 online,,SanDisk,Intenso,
726544,Lexar LJDS25-16GABEU JumpDrive S25 16Go USB 3.0 Flash Drive Bleu sarcelle,11.9,,,
30227,Memoria Micro 64GB SR-32UYA Extreme Extreme 128GB 32GB portatile 10 Gen Nero rayon,8.05,,,
972308,SANDISK LJDV10-32GABE - SIZE 128 + SDXC CARTE - FLASH DANS,15.99,SanDisk,,
620058,sdhc avec - sd 64gb clé (139756) microsdhc shooting classe microsdxc flash red sd,6.99,,,
923173,Tesco direct: Kingston 8GB DataTraveler SE9 G2 USB 3.0 Flash Drive,7.89,,,
751142,"memoria technology pro standard read,sandisk,sdsdxne-016g-gncin sandisk cl10 256 sfg1g memory exceria 4,",35.99,Sandisk,,
153130,sandisk tarjeta memoria 100mb/sec extreme - minneskort dti class,24.99,SanDisk,,
448047,Karta DataTraveler TOSHIBA 150MB/s Chiavetta MicroSDXC Adaptador zaprojektowana microSDHC 32,28.99,TOSHIBA,,
964143,SONY SDXC 16GB Ultra Card (64GB) UHS-I JumpDrive 48MB/s -argent Type-A 150 USB,42.28,SONY,,
562738,SanDisk Ultra LINE M401 U3 UHS-II UHS-I USB -,25.07,SanDisk,,
325171,Tesco direct: Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card,84.54,,,
1054261,"Lexar 8GB JumpDrive V10 4GB USB 2.0 Tipo A Azul unidad flash USB - Memoria USB (4 GB, USB 2.0, Tipo A, Azul, Win, Mac)",18.8,,,
120380,Clé USB3.0 Lexar JumpDrive P20 32 Go Noir,,,,
38480,SANDISK USB LINE EDGE PENDRIVE 16 4 - GB0 FLASH UHS-I RED JETZT RESCUE TARJETA,21.99,SanDisk,,
439889,pam??ová sandisk dual sdhc usb u3/class 3.0 memory speed ( grey adapter p6 mb/s,12.99,SanDisk,,
865877,TESCO SDXC G UHS-I-KAART SELECT SDHC/SDXC 2.0 UHS-I\N GB,8.99,,,
398934,Tarjeta microSDHC SanDisk Extreme Pro UHS-1 16GB en Fnac.es,15.59,,,
947798,Toshiba Exceria Pro SDHC 32GB (bis zu 260MB/s lesen) Speicherkarte schwarz,86.89,,,
1119831,Kingston Carte SD Standard SD4/4GB SDHC Classe 4 - 4Go,,,,
1185370,Toshiba EXCERIA PRO - carte mémoire flash - 32 Go - SDHC UHS-II,,,,
341597,Accessoires Montres / Bracelets connectés Sandisk Ultra android microsdhc 32g,26.39,Accessoires,,
751199,"SanDisk TransMemory 50 16GB Carte MicroSDHC Speicherkarte, 95MB/s de SDS memory ma?ymi - SD",25.0,SanDisk,,
972386,KINGSTON TECHNOLOGY ULTRA TARJETA UHS-I DRIVE 10 4 UHS-I + DELUXE FNAC.ES - DANS,12.99,Kingston,,
5738,"Sony,Sony,Sony USB Rendimiento Class 64 128GB Go 90 MicroVault UHS (3.1 AB UHS-I 256",11.58,,,
1169011,"Samsung Galaxy A50 Dual Sim, 128 GB, 4G LTE, White",4530.0,Samsung Samsung,"Review and Buy Samsung Galaxy A50 Dual Sim, 128 GB, 4G LTE, White at the best price and offers in Egypt at Souq.com. Shop Mobile Phones Online From Samsung 
",
759412,"samsung dual memoria blade microsd, memory usb gb",12.99,SAMSUNG,,
